     #Energy         W_s        Ru_s        W_py       Ru_py        W_pz       Ru_pz        W_px       Ru_px       W_dxy      Ru_dxy       W_dyz      Ru_dyz       W_dz2      Ru_dz2       W_dxz      Ru_dxz       W_dx2      Ru_dx2
     1.22480     0.49469     0.11357     0.43544     0.08123     0.42369     0.07466     0.41256     0.07325     5.24557     1.14901     5.36973     1.20360     6.11355     2.98210     5.39774     1.31370     6.45840     3.09920
     1.50880     0.53826     0.11988     0.40430     0.08115     0.41485     0.07546     0.41708     0.07817     5.87480     1.10546     5.91746     1.22550     8.55220     2.37510     5.80060     1.24880     8.79910     2.44620
     1.79280     0.55873     0.11624     0.38139     0.07935     0.39397     0.07505     0.37809     0.07477     5.82681     1.04327     6.06001     1.15415    10.50100     1.94550     6.03510     1.07840    10.82740     1.76770
     2.07680     0.54864     0.10468     0.34429     0.07130     0.35105     0.06889     0.34222     0.07217     5.71974     0.99289     5.87467     1.06031    12.19880     1.52164     5.68043     1.01598    11.88180     1.21492
     2.35980     0.59424     0.12757     0.32736     0.07611     0.34503     0.06591     0.33998     0.07185     5.68990     0.84514     5.54464     0.89636    14.67420     1.26379     5.40872     0.89330    14.94870     0.98835
     2.64380     0.67182     0.12927     0.32404     0.07775     0.33605     0.06979     0.32435     0.08096     5.41591     0.85949     5.30327     0.85301    18.06300     0.97087     5.18743     0.91874    16.59860     0.79084
     2.92780     0.83598     0.17348     0.36891     0.08538     0.38605     0.07498     0.36167     0.09856     5.97427     0.86829     5.82575     0.88749    22.86390     0.61777     5.77614     0.95227    20.57920     0.57866
     3.21180     0.14366     0.03278     0.05755     0.01327     0.06223     0.01218     0.05928     0.01638     0.90525     0.13875     0.89258     0.14309     3.65412     0.06055     0.84779     0.14931     3.35111     0.05791
     3.49480    -0.00025    -0.00006    -0.00011    -0.00002    -0.00012    -0.00002    -0.00011    -0.00003    -0.00157    -0.00028    -0.00154    -0.00029    -0.00676    -0.00011    -0.00137    -0.00028    -0.00649    -0.00010
     3.77880    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     4.06280     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.34680     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.62980     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.91380     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.19780     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.48180     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.76580     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.04880     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.33280     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.61680     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.90080     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
