     #Energy         W_s        Mo_s        W_py       Mo_py        W_pz       Mo_pz        W_px       Mo_px       W_dxy      Mo_dxy       W_dyz      Mo_dyz       W_dz2      Mo_dz2       W_dxz      Mo_dxz       W_dx2      Mo_dx2
     4.16554     1.00074     0.13836     0.53716     0.05306     0.53608     0.05347     0.53680     0.05291     3.21223     0.46588     3.19577     0.46163     2.72141     0.16491     3.21266     0.45948     2.72718     0.16029
     4.45954     0.82731     0.11457     0.67762     0.06341     0.68335     0.06257     0.68219     0.06342     6.15940     0.69920     6.15820     0.68850     1.58615     0.11601     6.12540     0.68300     1.58200     0.11072
     4.75354     0.78592     0.09480     0.51038     0.05619     0.50789     0.05437     0.50768     0.05494     3.53357     0.33834     3.53610     0.34365     1.60185     0.12004     3.58535     0.33873     1.61567     0.11804
     5.04854     0.73128     0.07182     0.60008     0.07455     0.60131     0.07311     0.60031     0.07335     6.02080     0.61750     6.02000     0.60774     0.86304     0.06711     5.93160     0.59449     0.86077     0.06328
     5.34254     0.47653     0.04684     0.31584     0.03475     0.31582     0.03488     0.31593     0.03476     2.33393     0.25378     2.33746     0.25009     0.63080     0.05468     2.32075     0.23935     0.62797     0.05384
     5.63654     0.20115     0.01658     0.22092     0.02576     0.22164     0.02472     0.22193     0.02450     1.82732     0.22732     1.83072     0.22390     0.23039     0.01897     1.81639     0.22008     0.23100     0.01857
     5.93154     0.04076     0.00315     0.06365     0.00640     0.06995     0.00692     0.06759     0.00696     0.76373     0.10685     0.75600     0.10366     0.07430     0.00609     0.75288     0.09059     0.06204     0.00518
     6.22554     0.01047     0.00037     0.03418     0.00384     0.03444     0.00349     0.03467     0.00341     0.26165     0.03643     0.26019     0.03743     0.01829     0.00123     0.26222     0.03951     0.01810     0.00135
     6.51954    -0.00004    -0.00000    -0.00013    -0.00001    -0.00014    -0.00001    -0.00014    -0.00001    -0.00105    -0.00012    -0.00103    -0.00012    -0.00007    -0.00000    -0.00102    -0.00013    -0.00007    -0.00001
     6.81354    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     7.10854     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.40254     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.69654     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.99154     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.28554     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.57954     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.87354     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.16854     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.46254     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.75654     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.05154     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
