     #Energy         W_s        Pd_s        W_py       Pd_py        W_pz       Pd_pz        W_px       Pd_px       W_dxy      Pd_dxy       W_dyz      Pd_dyz       W_dz2      Pd_dz2       W_dxz      Pd_dxz       W_dx2      Pd_dx2
     6.07992     0.59670     0.04889     0.59474     0.06980     0.56069     0.05862     0.57381     0.06115     2.98354     0.08902     3.03901     0.10693     0.75140     0.01457     2.89710     0.08056     0.79286     0.01577
     6.37992     0.72630     0.09422     0.65953     0.08169     0.67458     0.08541     0.68027     0.08575     2.73837     0.07242     2.80427     0.08938     0.69490     0.01519     2.72598     0.07285     0.67174     0.01373
     6.67992     0.83711     0.08350     0.84307     0.11602     0.82705     0.11504     0.83896     0.11081     2.59322     0.06003     2.44939     0.06638     0.82279     0.02017     2.48153     0.05996     0.86802     0.02338
     6.97992     1.36137     0.17096     0.68049     0.11053     0.67068     0.10604     0.64867     0.10321     2.68705     0.07549     2.52948     0.07563     0.57599     0.01583     2.55711     0.07095     0.56164     0.01458
     7.27992     1.92268     0.19997     0.85874     0.13892     0.85683     0.13092     0.87402     0.12912     2.12465     0.07635     2.07980     0.06525     0.66641     0.02109     2.13358     0.05753     0.68801     0.02199
     7.57992     0.35794     0.03443     0.24028     0.03729     0.25155     0.03846     0.23612     0.03698     0.78809     0.03961     0.76359     0.03507     0.22379     0.00790     0.72942     0.03121     0.19402     0.00584
     7.87992     0.03609     0.00212     0.02563     0.00173     0.02521     0.00186     0.02882     0.00165     0.07647     0.00628     0.08706     0.00463     0.02267     0.00112     0.07662     0.00365     0.02508     0.00133
     8.17992    -0.00014    -0.00001    -0.00006    -0.00000    -0.00009    -0.00001    -0.00010    -0.00000    -0.00028    -0.00002    -0.00031    -0.00001    -0.00008    -0.00000    -0.00024    -0.00002    -0.00007    -0.00000
     8.47992    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     8.77992     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.07992     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.37992     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.67992     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.97992     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.27992     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.57992     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.87992     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.17992     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.47992     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.77992     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
