     #Energy         W_s        Ir_s        W_py       Ir_py        W_pz       Ir_pz        W_px       Ir_px       W_dxy      Ir_dxy       W_dyz      Ir_dyz       W_dz2      Ir_dz2       W_dxz      Ir_dxz       W_dx2      Ir_dx2
     6.90238     1.64302     0.49287     0.63761     0.15140     0.62433     0.15003     0.63967     0.15931     2.54682     0.13746     2.55715     0.13064     0.52436     0.03620     2.56307     0.14314     0.52163     0.03367
     7.20638     2.17437     0.67587     0.83759     0.18629     0.83746     0.19657     0.82214     0.19591     2.27464     0.12833     2.25533     0.11758     0.64915     0.04920     2.27940     0.14063     0.64787     0.04681
     7.50938     2.36783     0.73247     0.81862     0.17503     0.79889     0.17850     0.78808     0.18691     2.42939     0.14560     2.42829     0.14947     0.52128     0.04186     2.38966     0.16395     0.51322     0.03968
     7.81338     2.63035     0.75740     0.81535     0.16701     0.82841     0.17460     0.82772     0.18196     2.15332     0.15232     2.12148     0.13481     0.49794     0.04501     2.12921     0.16762     0.48876     0.04164
     8.11638     2.51971     0.58222     0.51403     0.09919     0.50153     0.10697     0.50385     0.11845     1.55441     0.11054     1.49784     0.10091     0.25531     0.02618     1.54690     0.12270     0.26603     0.02446
     8.41938     0.78117     0.25183     0.17727     0.03667     0.16917     0.04373     0.18218     0.04909     0.42080     0.03429     0.40724     0.03072     0.06843     0.00719     0.45793     0.03844     0.07769     0.00773
     8.72338     0.08168     0.03512     0.00858     0.00187     0.00876     0.00204     0.01404     0.00520     0.02846     0.00350     0.01958     0.00248     0.00338     0.00031     0.03198     0.00397     0.00380     0.00057
     9.02638    -0.00049    -0.00019    -0.00005    -0.00001    -0.00005    -0.00001    -0.00009    -0.00003    -0.00017    -0.00002    -0.00011    -0.00002    -0.00002    -0.00000    -0.00018    -0.00003    -0.00002    -0.00000
     9.33038    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     9.63338     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.93738     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.24038     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.54338     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.84738     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.15038     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.45438     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.75738     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.06038     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.36438     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.66738     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
